rank,video_id,title,views,upload_relative,duration_sec,duration_label,category,url
1,IjxD-tEGYAQ,【朗読/フル字幕】番外編・切腹の痛みとは？,920000,4 年前,310,5:10,武士道・刀剣,https://www.youtube.com/watch?v=IjxD-tEGYAQ
2,crrhHJ5eTOg,【朗読/フル字幕】番外編・斬首された後の意識,480000,4 年前,257,4:17,武士道・刀剣,https://www.youtube.com/watch?v=crrhHJ5eTOg
3,zjNgUT2K3Ak,【朗読/フル字幕】番外編・江戸時代の避妊,440000,3 年前,220,3:40,性・女性,https://www.youtube.com/watch?v=zjNgUT2K3Ak
4,7_PalrujgLA,【朗読/フル字幕】幕末新撰組・山南敬助,10000,4 年前,416,6:56,人物,https://www.youtube.com/watch?v=7_PalrujgLA
5,HWpGpdCp9Wk,【朗読/フル字幕】幕末偉人伝・5分でわかる岡田以蔵,9112,4 年前,319,5:19,人物,https://www.youtube.com/watch?v=HWpGpdCp9Wk
6,qPp359erO34,【朗読/フル字幕】幕末新撰組・新見錦,8322,4 年前,615,10:15,人物,https://www.youtube.com/watch?v=qPp359erO34
7,pFIiEEQXIyU,【朗読/フル字幕】番外編・幕末の四大人斬り,7235,3 年前,323,5:23,合戦・事件,https://www.youtube.com/watch?v=pFIiEEQXIyU
8,tcu7ff_tHmw,【朗読/フル字幕】幕末偉人伝・世良修蔵,6195,3 年前,681,11:21,人物,https://www.youtube.com/watch?v=tcu7ff_tHmw
9,D-XasZtN-Uw,【朗読/フル字幕】幕末偉人伝・千葉佐那,5278,4 年前,376,6:16,人物,https://www.youtube.com/watch?v=D-XasZtN-Uw
10,9gF5V91qcSM,【朗読/フル字幕】幕末偉人伝・後藤象二郎ロングバージョン,4964,4 年前,627,10:27,人物,https://www.youtube.com/watch?v=9gF5V91qcSM
11,RwIvdD3JGgU,【朗読/フル字幕】幕末新撰組・総集編,4501,4 年前,4380,73:00,人物,https://www.youtube.com/watch?v=RwIvdD3JGgU
12,w0LLFAmkJws,【朗読/フル字幕】番外編・京都見廻組,4457,4 年前,402,6:42,人物,https://www.youtube.com/watch?v=w0LLFAmkJws
13,noZmATDBJ0w,【朗読/フル字幕】番外編・江戸時代の生理事情,4322,3 年前,237,3:57,性・女性,https://www.youtube.com/watch?v=noZmATDBJ0w
14,xPW6NbakRy0,【朗読/フル字幕】幕末偉人伝・河井継之助,3907,3 年前,1080,18:00,人物,https://www.youtube.com/watch?v=xPW6NbakRy0
15,lhrJzvrGY1U,【朗読/フル字幕】番外編・江戸時代のお風呂事情,3842,3 年前,283,4:43,生活・風俗,https://www.youtube.com/watch?v=lhrJzvrGY1U
16,I3BiX8VFTfU,【朗読/フル字幕】幕末偉人伝・5分でわかる武市半平太（瑞山）,3537,4 年前,355,5:55,人物,https://www.youtube.com/watch?v=I3BiX8VFTfU
17,F8pmr3T2e8Q,【朗読/フル字幕】幕末偉人伝・坂本龍馬,3507,4 年前,4140,69:00,人物,https://www.youtube.com/watch?v=F8pmr3T2e8Q
18,WIYyIFb9Oig,【朗読/フル字幕】幕末偉人伝・5分でわかる山内容堂,3465,4 年前,389,6:29,人物,https://www.youtube.com/watch?v=WIYyIFb9Oig
19,4pIk1-SBEeY,【朗読/フル字幕】番外編・穢多/非人とは？,3442,3 年前,296,4:56,政治・制度,https://www.youtube.com/watch?v=4pIk1-SBEeY
20,z5pUhKlPoC8,【朗読/フル字幕】番外編・江戸時代の出産事情,3272,3 年前,250,4:10,性・女性,https://www.youtube.com/watch?v=z5pUhKlPoC8
21,rlGfDeUCxaQ,【朗読/フル字幕】番外編・江戸時代のお金,3157,3 年前,488,8:08,生活・風俗,https://www.youtube.com/watch?v=rlGfDeUCxaQ
22,WUeHoaFo2XQ,【朗読/フル字幕】幕末偉人伝・5分でわかる山縣有朋,3104,4 年前,211,3:31,人物,https://www.youtube.com/watch?v=WUeHoaFo2XQ
23,78hN-98YfAc,【朗読/フル字幕】史実編・安政の大獄,2941,4 年前,635,10:35,合戦・事件,https://www.youtube.com/watch?v=78hN-98YfAc
24,YGszdp6_ENo,【朗読/フル字幕】幕末偉人伝・お登勢,2714,4 年前,232,3:52,人物,https://www.youtube.com/watch?v=YGszdp6_ENo
25,cCsw14D094I,【朗読/フル字幕】番外編・女性も切腹！？ハラキリの雑学,2691,3 年前,298,4:58,武士道・刀剣,https://www.youtube.com/watch?v=cCsw14D094I
26,hqkPJQeGO5Y,【朗読/フル字幕】幕末偉人伝・小栗上野介忠順,2680,3 年前,510,8:30,人物,https://www.youtube.com/watch?v=hqkPJQeGO5Y
27,uK96V4kpu8A,【朗読/フル字幕】番外編・日本刀の歴史と起源,2662,3 年前,585,9:45,武士道・刀剣,https://www.youtube.com/watch?v=uK96V4kpu8A
28,oTBeLNagbMo,【朗読/フル字幕】幕末新撰組・原田左之助,2586,4 年前,595,9:55,人物,https://www.youtube.com/watch?v=oTBeLNagbMo
29,_sopz1BJfJg,【朗読/フル字幕】番外編・侍とは？武士との違い,2528,3 年前,276,4:36,武士道・刀剣,https://www.youtube.com/watch?v=_sopz1BJfJg
30,YWoXz220hJo,【朗読/フル字幕】幕末偉人伝・陸奥宗光,2517,4 年前,867,14:27,人物,https://www.youtube.com/watch?v=YWoXz220hJo
31,2FdAzsHZCj4,【朗読/フル字幕】番外編・江戸時代のトイレ事情,2491,3 年前,245,4:05,生活・風俗,https://www.youtube.com/watch?v=2FdAzsHZCj4
32,tBOHXFapC_E,【朗読/フル字幕】幕末偉人伝・徳川家定,2411,4 年前,667,11:07,人物,https://www.youtube.com/watch?v=tBOHXFapC_E
33,QTQ83X8oVJo,【朗読/フル字幕】幕末偉人伝・佐久間象山,2352,4 年前,1020,17:00,人物,https://www.youtube.com/watch?v=QTQ83X8oVJo
34,903FYx_bQ2s,【朗読/フル字幕】番外編・江戸時代の服装,2113,3 年前,327,5:27,生活・風俗,https://www.youtube.com/watch?v=903FYx_bQ2s
35,OFJn4LT6hok,【朗読/フル字幕】幕末偉人伝・5分でわかる後藤象二郎,2089,4 年前,307,5:07,人物,https://www.youtube.com/watch?v=OFJn4LT6hok
36,U6j5aidP4T8,【朗読/フル字幕】番外編・江戸時代の虫歯事情,2023,3 年前,308,5:08,生活・風俗,https://www.youtube.com/watch?v=U6j5aidP4T8
37,OL1IzsXwLjM,【朗読/フル字幕】幕末偉人伝・5分でわかる木戸孝允（桂小五郎）,1873,4 年前,311,5:11,人物,https://www.youtube.com/watch?v=OL1IzsXwLjM
38,BEL4EKlz3qQ,【朗読/フル字幕】番外編・斬り捨て御免のルールとは,1786,3 年前,463,7:43,武士道・刀剣,https://www.youtube.com/watch?v=BEL4EKlz3qQ
39,ESNbcjFgNfc,【朗読/フル字幕】幕末偉人伝・和宮親子内親王,1750,4 年前,370,6:10,人物,https://www.youtube.com/watch?v=ESNbcjFgNfc
40,Zt76AXnmqN4,【朗読/フル字幕】幕末偉人伝・5分でわかる板垣退助,1620,4 年前,313,5:13,人物,https://www.youtube.com/watch?v=Zt76AXnmqN4
41,7CbIJfe1des,【朗読/フル字幕】幕末偉人伝・5分でわかる近藤勇,1498,4 年前,305,5:05,人物,https://www.youtube.com/watch?v=7CbIJfe1des
42,t3JifNyaSmg,【朗読/フル字幕】幕末偉人伝・清河八郎,1467,4 年前,563,9:23,人物,https://www.youtube.com/watch?v=t3JifNyaSmg
43,qxuPlqD_2Qg,【朗読/フル字幕】番外編・江戸時代の刑罰,1413,3 年前,285,4:45,合戦・事件,https://www.youtube.com/watch?v=qxuPlqD_2Qg
44,Tu_oLgkAbc0,【朗読/フル字幕】番外編・江戸時代の食生活,1410,3 年前,535,8:55,生活・風俗,https://www.youtube.com/watch?v=Tu_oLgkAbc0
45,Fo8R_H1wl3w,【朗読/フル字幕】番外編・近親婚の歴史,1364,3 年前,750,12:30,性・女性,https://www.youtube.com/watch?v=Fo8R_H1wl3w
46,GpxL-O8VZf0,【朗読/フル字幕】幕末偉人伝・5分でわかる小松帯刀,1329,4 年前,144,2:24,人物,https://www.youtube.com/watch?v=GpxL-O8VZf0
47,GRpn0IwqGcs,【朗読/フル字幕】幕末偉人伝・5分でわかるジョン万次郎（中浜万次郎）,1297,4 年前,306,5:06,人物,https://www.youtube.com/watch?v=GRpn0IwqGcs
48,kNAVcbnLe50,【朗読/フル字幕】番外編・家制度とは,1257,3 年前,857,14:17,政治・制度,https://www.youtube.com/watch?v=kNAVcbnLe50
49,N10agLGrMCU,【朗読/フル字幕】幕末偉人伝・岩倉具視,1184,4 年前,639,10:39,人物,https://www.youtube.com/watch?v=N10agLGrMCU
50,hlaD6NpadFc,【朗読/フル字幕】幕末偉人伝・坂本龍馬【完全版】【まとめ】,1182,4 年前,2040,34:00,人物,https://www.youtube.com/watch?v=hlaD6NpadFc
51,mtgN6RSIPYk,【朗読/フル字幕】幕末偉人伝・5分でわかる吉田稔麿,1090,4 年前,242,4:02,人物,https://www.youtube.com/watch?v=mtgN6RSIPYk
52,RRDQPJWDouI,【朗読/フル字幕】幕末偉人伝・5分でわかる中岡慎太郎,1079,4 年前,344,5:44,人物,https://www.youtube.com/watch?v=RRDQPJWDouI
53,vgep_p7RSzI,【朗読/フル字幕】幕末偉人伝・津田梅子,1072,4 年前,795,13:15,人物,https://www.youtube.com/watch?v=vgep_p7RSzI
54,bk1VaS94PbA,【朗読/フル字幕】幕末偉人伝・5分でわかる久坂玄瑞,1052,4 年前,332,5:32,人物,https://www.youtube.com/watch?v=bk1VaS94PbA
55,TQFTHsEAdP4,【朗読/フル字幕】幕末偉人伝・坂本龍馬の生涯,1000,4 年前,2160,36:00,人物,https://www.youtube.com/watch?v=TQFTHsEAdP4
56,IvEB1mzGN9M,【朗読/フル字幕】番外編・日本刀の重さとは？,973,4 年前,426,7:06,武士道・刀剣,https://www.youtube.com/watch?v=IvEB1mzGN9M
57,OgXxdToDOgI,【朗読/フル字幕】幕末偉人伝・中岡慎太郎,963,4 年前,1680,28:00,人物,https://www.youtube.com/watch?v=OgXxdToDOgI
58,klXZQ1dXnwk,【朗読/フル字幕】番外編・斬り捨て御免とは？,945,4 年前,330,5:30,武士道・刀剣,https://www.youtube.com/watch?v=klXZQ1dXnwk
59,B0GmZvXdglM,【朗読/フル字幕】番外編・江戸時代の年号,943,3 年前,426,7:06,政治・制度,https://www.youtube.com/watch?v=B0GmZvXdglM
60,wejTzTkrLWw,【朗読/フル字幕】番外編・江戸時代の平均寿命,917,3 年前,248,4:08,生活・風俗,https://www.youtube.com/watch?v=wejTzTkrLWw
61,75zkc23CRIA,【朗読/フル字幕】史実編・桜田門外の変,888,4 年前,629,10:29,合戦・事件,https://www.youtube.com/watch?v=75zkc23CRIA
62,Ss3F2zbSY-8,【朗読/フル字幕】幕末偉人伝・坂本乙女,823,4 年前,248,4:08,人物,https://www.youtube.com/watch?v=Ss3F2zbSY-8
63,rcBqrUQWRXc,【朗読/フル字幕】幕末偉人伝・5分でわかる大村益次郎,808,4 年前,211,3:31,人物,https://www.youtube.com/watch?v=rcBqrUQWRXc
64,zKKZqVdrKzI,【朗読/フル字幕】番外編・刀で斬られた痛みとは？,805,4 年前,204,3:24,武士道・刀剣,https://www.youtube.com/watch?v=zKKZqVdrKzI
65,RPEQn0D0Z2s,【朗読/フル字幕】史実編・生麦事件,753,4 年前,420,7:00,合戦・事件,https://www.youtube.com/watch?v=RPEQn0D0Z2s
66,5MRdm3YtqSE,【朗読/フル字幕】幕末偉人伝・吉田松陰,741,4 年前,1200,20:00,人物,https://www.youtube.com/watch?v=5MRdm3YtqSE
67,wFON_09MdkA,【朗読/フル字幕】幕末偉人伝・赤禰武人,729,3 年前,263,4:23,人物,https://www.youtube.com/watch?v=wFON_09MdkA
68,-LVVtxKEDmA,【朗読/フル字幕】史実編・池田屋事件,716,4 年前,691,11:31,合戦・事件,https://www.youtube.com/watch?v=-LVVtxKEDmA
69,odGEZCmYcN8,【朗読/フル字幕】幕末偉人伝・5分でわかる井上馨,706,4 年前,336,5:36,人物,https://www.youtube.com/watch?v=odGEZCmYcN8
70,XTViuDGQywM,【朗読/フル字幕】幕末偉人伝・江藤新平,675,4 年前,617,10:17,人物,https://www.youtube.com/watch?v=XTViuDGQywM
71,v-o3f626IUk,【朗読/フル字幕】幕末偉人伝・横井小楠,655,4 年前,308,5:08,人物,https://www.youtube.com/watch?v=v-o3f626IUk
72,63Ywv6FuCaE,【朗読/フル字幕】幕末偉人伝・5分でわかる松平春嶽,651,4 年前,172,2:52,人物,https://www.youtube.com/watch?v=63Ywv6FuCaE
73,dQv2yasrdkc,【朗読/フル字幕】幕末偉人伝・大隈重信,642,4 年前,1200,20:00,人物,https://www.youtube.com/watch?v=dQv2yasrdkc
74,TUB0A3xYRws,【朗読/フル字幕】幕末偉人伝・5分でわかる島津斉彬,632,4 年前,225,3:45,人物,https://www.youtube.com/watch?v=TUB0A3xYRws
75,fArPXKNKFvA,【朗読/フル字幕】幕末偉人伝・5分でわかる近藤長次郎,586,4 年前,151,2:31,人物,https://www.youtube.com/watch?v=fArPXKNKFvA
76,2sNluD_ubJk,【朗読/フル字幕】幕末新撰組・藤堂平助,582,4 年前,583,9:43,人物,https://www.youtube.com/watch?v=2sNluD_ubJk
77,5FGbJdAL60E,【朗読/フル字幕】幕末偉人伝・徳川家茂,577,4 年前,727,12:07,人物,https://www.youtube.com/watch?v=5FGbJdAL60E
78,xeJsU9VQpss,【朗読/フル字幕】幕末偉人伝・梅沢道治,575,3 年前,508,8:28,人物,https://www.youtube.com/watch?v=xeJsU9VQpss
79,JtZxWpTAuww,【朗読/フル字幕】史実編・土佐勤王党,573,4 年前,761,12:41,合戦・事件,https://www.youtube.com/watch?v=JtZxWpTAuww
80,x8sBytCBjzM,【朗読/フル字幕】幕末偉人伝・三条実美,572,4 年前,2040,34:00,人物,https://www.youtube.com/watch?v=x8sBytCBjzM
81,DdCRNlZc6pU,【朗読/フル字幕】番外編・新渡戸稲造「武士道」とは,546,3 年前,899,14:59,武士道・刀剣,https://www.youtube.com/watch?v=DdCRNlZc6pU
82,aYuJpfR8GdE,【朗読/フル字幕】番外編・江戸時代の言葉,543,3 年前,341,5:41,生活・風俗,https://www.youtube.com/watch?v=aYuJpfR8GdE
83,G-3ixCoTByk,【朗読/フル字幕】幕末偉人伝・小野友五郎,538,3 年前,690,11:30,人物,https://www.youtube.com/watch?v=G-3ixCoTByk
84,ueDgxQsVDD4,【朗読/フル字幕】番外編・島流しとは？,533,3 年前,362,6:02,合戦・事件,https://www.youtube.com/watch?v=ueDgxQsVDD4
85,nH6MGd5cK8o,【朗読/フル字幕】幕末偉人伝・新撰組（概略編）,532,4 年前,900,15:00,人物,https://www.youtube.com/watch?v=nH6MGd5cK8o
86,PhGYJG146JE,【朗読/フル字幕】番外編・江戸時代のタバコにまつわるエトセトラ,506,3 年前,421,7:01,生活・風俗,https://www.youtube.com/watch?v=PhGYJG146JE
87,7iBUiz9E2oM,【朗読/フル字幕】幕末偉人伝・5分でわかる土方歳三,466,4 年前,350,5:50,人物,https://www.youtube.com/watch?v=7iBUiz9E2oM
88,ZgfR6V2Ghu8,【朗読/フル字幕】幕末新撰組・芹沢鴨,430,4 年前,546,9:06,人物,https://www.youtube.com/watch?v=ZgfR6V2Ghu8
89,7DyTiRbm4yY,【朗読/フル字幕】幕末偉人伝・高松凌雲,429,3 年前,601,10:01,人物,https://www.youtube.com/watch?v=7DyTiRbm4yY
90,NzX0Z8BG3U0,【朗読/フル字幕】龍馬を愛した女性たち,429,4 年前,710,11:50,人物,https://www.youtube.com/watch?v=NzX0Z8BG3U0
91,9o3quabZix4,【朗読/フル字幕】番外編・亀山社中と海援隊,423,4 年前,1020,17:00,人物,https://www.youtube.com/watch?v=9o3quabZix4
92,mi-4RlYMGJw,【朗読/フル字幕】幕末偉人伝・雲井龍雄,420,3 年前,690,11:30,人物,https://www.youtube.com/watch?v=mi-4RlYMGJw
