rank,video_id,title,views,upload_relative,duration_sec,duration_label,category,url
93,IVvjY5C4Vbg,【朗読/フル字幕】幕末偉人伝・西郷隆盛（ロングバージョン）,419,4 年前,3180,53:00,人物,https://www.youtube.com/watch?v=IVvjY5C4Vbg
94,EENY-CsWO-A,【朗読/フル字幕】幕末偉人伝・5分でわかる坂本龍馬,388,4 年前,347,5:47,人物,https://www.youtube.com/watch?v=EENY-CsWO-A
95,mo_UexL-0jQ,【朗読/フル字幕】幕末偉人伝・天璋院篤姫,387,4 年前,204,3:24,人物,https://www.youtube.com/watch?v=mo_UexL-0jQ
96,fidX0XGJRp0,【朗読/フル字幕】史実編・奇兵隊,386,4 年前,594,9:54,人物,https://www.youtube.com/watch?v=fidX0XGJRp0
97,VuR4pJCgxRs,【朗読/フル字幕】幕末偉人伝・榎本武揚,359,4 年前,318,5:18,人物,https://www.youtube.com/watch?v=VuR4pJCgxRs
98,E9B1_3BJ6nI,【朗読/フル字幕】番外編・江戸時代のSDGs（リサイクル）事情,343,3 年前,261,4:21,生活・風俗,https://www.youtube.com/watch?v=E9B1_3BJ6nI
99,sg8SsuuTC1A,【朗読/フル字幕】朗読編・船中八策（原文＆現代語訳）,342,3 年前,156,2:36,政治・制度,https://www.youtube.com/watch?v=sg8SsuuTC1A
100,qk5FfAfB3Ks,【朗読/フル字幕】番外編・武士道とは,331,3 年前,1680,28:00,武士道・刀剣,https://www.youtube.com/watch?v=qk5FfAfB3Ks
101,z7bw9c001TA,【朗読/フル字幕】番外編・拷問とは,330,3 年前,1380,23:00,合戦・事件,https://www.youtube.com/watch?v=z7bw9c001TA
102,cDRLVCjSrmY,【朗読/フル字幕】幕末偉人伝・5分でわかる沖田総司,328,4 年前,539,8:59,人物,https://www.youtube.com/watch?v=cDRLVCjSrmY
103,OyWsxWFIrI8,【朗読/フル字幕】幕末新撰組・永倉新八,327,4 年前,690,11:30,人物,https://www.youtube.com/watch?v=OyWsxWFIrI8
104,APy3-X0obws,【朗読/フル字幕】幕末偉人伝・中村勇吉,302,3 年前,1080,18:00,人物,https://www.youtube.com/watch?v=APy3-X0obws
105,zaM84uGf8hw,【朗読/フル字幕】幕末偉人伝・真木和泉,266,4 年前,430,7:10,人物,https://www.youtube.com/watch?v=zaM84uGf8hw
106,3-AAyQ5Q9VQ,【朗読/フル字幕】番外編・日本刀とは？,260,3 年前,630,10:30,武士道・刀剣,https://www.youtube.com/watch?v=3-AAyQ5Q9VQ
107,TLscoP2wugM,【朗読/フル字幕】番外編・幕末クイズ①,257,4 年前,295,4:55,その他,https://www.youtube.com/watch?v=TLscoP2wugM
108,qrl65QSpC-o,【朗読/フル字幕】幕末偉人伝・甲賀源吾,256,3 年前,614,10:14,人物,https://www.youtube.com/watch?v=qrl65QSpC-o
109,l4zbpAMkRbo,【朗読/フル字幕】幕末偉人伝・坂本龍馬（龍馬の死後）,254,4 年前,404,6:44,人物,https://www.youtube.com/watch?v=l4zbpAMkRbo
110,cQLTIKKYJOk,【朗読/フル字幕】龍馬と幕末の偉人たちの体格,245,4 年前,646,10:46,人物,https://www.youtube.com/watch?v=cQLTIKKYJOk
111,2s38oWfpXZI,【朗読/フル字幕】幕末偉人伝・5分でわかる大久保利通,244,4 年前,322,5:22,人物,https://www.youtube.com/watch?v=2s38oWfpXZI
112,8uWmMzkc1R8,【朗読/フル字幕】幕末新撰組・斎藤一,237,4 年前,624,10:24,人物,https://www.youtube.com/watch?v=8uWmMzkc1R8
113,pP0sxEXV5GY,【朗読/フル字幕】番外編・ホントは怖い「土壇場」の意味,236,3 年前,412,6:52,生活・風俗,https://www.youtube.com/watch?v=pP0sxEXV5GY
114,nSf-UGv6wBw,【朗読/フル字幕】史実編・船中八策,234,4 年前,663,11:03,政治・制度,https://www.youtube.com/watch?v=nSf-UGv6wBw
115,E69blqSsZC8,【朗読/フル字幕】幕末偉人伝・5分でわかる徳川慶喜,233,4 年前,305,5:05,人物,https://www.youtube.com/watch?v=E69blqSsZC8
116,Kd03gO_2oVQ,【朗読/フル字幕】幕末偉人伝・勝海舟（ロングバージョン）,230,4 年前,628,10:28,人物,https://www.youtube.com/watch?v=Kd03gO_2oVQ
117,ll3zaJIzjxg,【朗読/フル字幕】幕末偉人伝・尺振八,228,3 年前,162,2:42,人物,https://www.youtube.com/watch?v=ll3zaJIzjxg
118,bPl3u3obIxY,【朗読/フル字幕】史実編・薩長同盟,227,4 年前,558,9:18,合戦・事件,https://www.youtube.com/watch?v=bPl3u3obIxY
119,dEXYVA8YyDo,【朗読/フル字幕】5分でわかる陸援隊,227,4 年前,338,5:38,人物,https://www.youtube.com/watch?v=dEXYVA8YyDo
120,3Bu1ENoxE5Q,【朗読/フル字幕】史実編・西南戦争,219,4 年前,817,13:37,合戦・事件,https://www.youtube.com/watch?v=3Bu1ENoxE5Q
121,fYjVxIkTOKQ,【朗読/フル字幕】史実編・大政奉還,214,4 年前,1020,17:00,合戦・事件,https://www.youtube.com/watch?v=fYjVxIkTOKQ
122,PPiiKdxszJU,【朗読/フル字幕】幕末新撰組①・誕生/黎明編,207,4 年前,668,11:08,人物,https://www.youtube.com/watch?v=PPiiKdxszJU
123,3akBcKg30GE,【朗読/フル字幕】幕末偉人伝・由利公正,202,4 年前,567,9:27,人物,https://www.youtube.com/watch?v=3akBcKg30GE
124,iV-6z3gc5UM,【朗読/フル字幕】幕末偉人伝・森要蔵,195,3 年前,482,8:02,人物,https://www.youtube.com/watch?v=iV-6z3gc5UM
125,NNduAbZCv7o,【朗読/フル字幕】幕末新撰組⑤・終焉編,193,4 年前,603,10:03,人物,https://www.youtube.com/watch?v=NNduAbZCv7o
126,k5LcgKWeLoM,【朗読/フル字幕】幕末偉人伝・井伊直弼,192,4 年前,474,7:54,人物,https://www.youtube.com/watch?v=k5LcgKWeLoM
127,7Nsr0CfX3WI,【朗読/フル字幕】5分でわかる海援隊,187,4 年前,317,5:17,人物,https://www.youtube.com/watch?v=7Nsr0CfX3WI
128,GHyD72Jc_3A,【朗読/フル字幕】番外編・幕末とは,186,4 年前,817,13:37,合戦・事件,https://www.youtube.com/watch?v=GHyD72Jc_3A
129,0prf604F6n8,【朗読/フル字幕】幕末偉人伝・五代友厚,185,4 年前,1140,19:00,人物,https://www.youtube.com/watch?v=0prf604F6n8
130,BIReoWHI0Ls,【朗読/フル字幕】番外編・武士や庶民の暮らし編,182,4 年前,900,15:00,生活・風俗,https://www.youtube.com/watch?v=BIReoWHI0Ls
131,eXJqpHi3PaY,【朗読/フル字幕】番外編・松下村塾門下生たち,175,4 年前,650,10:50,人物,https://www.youtube.com/watch?v=eXJqpHi3PaY
132,w4FCDm1uLC0,【朗読/フル字幕】番外編・江戸時代の苗字と名前,174,3 年前,254,4:14,生活・風俗,https://www.youtube.com/watch?v=w4FCDm1uLC0
133,SsJQuyz20IY,【朗読/フル字幕】龍馬暗殺について5つの考察,174,4 年前,812,13:32,合戦・事件,https://www.youtube.com/watch?v=SsJQuyz20IY
134,Yoli_m_mniQ,【朗読/フル字幕】龍馬名言12選,169,4 年前,634,10:34,人物,https://www.youtube.com/watch?v=Yoli_m_mniQ
135,8tzSsbn9Py0,【朗読/フル字幕】幕末偉人伝・渋沢栄一,168,4 年前,2820,47:00,人物,https://www.youtube.com/watch?v=8tzSsbn9Py0
136,fNPjSJzMAos,【映像・音楽】番外編・映像と絵画でみる幕末/明治維新,165,3 年前,505,8:25,その他,https://www.youtube.com/watch?v=fNPjSJzMAos
137,zWcWQN4UzIw,【朗読/フル字幕】龍馬の性格 7つのエピソード,165,4 年前,821,13:41,人物,https://www.youtube.com/watch?v=zWcWQN4UzIw
138,yTpQOk-sZ0I,【朗読/フル字幕】番外編・超真面目 江戸時代の全て,163,3 年前,4860,81:00,生活・風俗,https://www.youtube.com/watch?v=yTpQOk-sZ0I
139,dnXOy-sUBMA,【朗読/フル字幕】番外編・幕末クイズ②,159,4 年前,315,5:15,その他,https://www.youtube.com/watch?v=dnXOy-sUBMA
140,SbJotIXrKP4,【朗読/フル字幕】幕末偉人伝・5分でわかる高杉晋作,159,4 年前,329,5:29,人物,https://www.youtube.com/watch?v=SbJotIXrKP4
141,5cyClXdB6bo,【朗読/フル字幕】番外編・江戸時代の犯罪捜査,155,3 年前,332,5:32,合戦・事件,https://www.youtube.com/watch?v=5cyClXdB6bo
142,gz64BCsO-WE,【朗読/フル字幕】番外編・江戸時代の識字率,149,3 年前,325,5:25,生活・風俗,https://www.youtube.com/watch?v=gz64BCsO-WE
143,i9soFl0WpFg,【朗読/フル字幕】番外編・江戸時代の衣食住,147,3 年前,295,4:55,生活・風俗,https://www.youtube.com/watch?v=i9soFl0WpFg
144,89npJwNc83A,【朗読/フル字幕】番外編・維新の十傑,147,4 年前,242,4:02,人物,https://www.youtube.com/watch?v=89npJwNc83A
145,Airnt1-WBJY,【朗読/フル字幕】幕末偉人伝・5分でわかる岩崎弥太郎,145,4 年前,338,5:38,人物,https://www.youtube.com/watch?v=Airnt1-WBJY
146,OyqobWoRITY,【朗読/フル字幕】幕末偉人伝・福沢諭吉,140,4 年前,670,11:10,人物,https://www.youtube.com/watch?v=OyqobWoRITY
147,QikcV4erQUQ,【朗読/フル字幕】番外編・江戸時代の頭髪事情,134,3 年前,253,4:13,生活・風俗,https://www.youtube.com/watch?v=QikcV4erQUQ
148,vhd6ApVudUk,【朗読/フル字幕】番外編・江戸時代/遊郭での秘事,133,3 年前,660,11:00,性・女性,https://www.youtube.com/watch?v=vhd6ApVudUk
149,54GMKR5-dtM,【朗読/フル字幕】幕末偉人伝・勝海舟,129,4 年前,543,9:03,人物,https://www.youtube.com/watch?v=54GMKR5-dtM
150,oPrgCy_gy5g,【朗読/フル字幕】幕末新撰組③・池田屋事件/禁門の変,128,4 年前,737,12:17,合戦・事件,https://www.youtube.com/watch?v=oPrgCy_gy5g
151,CBbnBITuYcw,【朗読/フル字幕】番外編・江戸時代の医者事情,125,3 年前,310,5:10,生活・風俗,https://www.youtube.com/watch?v=CBbnBITuYcw
152,362JC0Cakco,【朗読/フル字幕】番外編・江戸時代の人口,123,3 年前,329,5:29,生活・風俗,https://www.youtube.com/watch?v=362JC0Cakco
153,miFcdYVueHw,【朗読/フル字幕】幕末新撰組②・編成/戦法/隊服編,120,4 年前,1320,22:00,人物,https://www.youtube.com/watch?v=miFcdYVueHw
154,Esj9DDsRLxk,【朗読/フル字幕】幕末偉人伝・坂本龍馬（少年時代編）,120,4 年前,264,4:24,人物,https://www.youtube.com/watch?v=Esj9DDsRLxk
155,Xf5MjsGnwU4,【朗読/フル字幕】番外編・江戸時代の消防事情,119,3 年前,278,4:38,生活・風俗,https://www.youtube.com/watch?v=Xf5MjsGnwU4
156,0Thn0P8ZBvA,[Reading / Full subtitles]Extra edition - What is seppuku pain?,117,4 年前,230,3:50,英語版,https://www.youtube.com/watch?v=0Thn0P8ZBvA
157,UcXFgAoBgeA,【朗読/フル字幕】幕末偉人伝・5分でわかる伊藤博文,115,4 年前,225,3:45,人物,https://www.youtube.com/watch?v=UcXFgAoBgeA
158,v3N_82GOjYM,【朗読/フル字幕】史実編・王政復古の大号令,114,4 年前,1020,17:00,合戦・事件,https://www.youtube.com/watch?v=v3N_82GOjYM
159,duLPkjBLDwU,[Reading / Full subtitles] Great man biography katsu-kaishu,111,4 年前,758,12:38,英語版,https://www.youtube.com/watch?v=duLPkjBLDwU
160,A68XtApCbR4,【朗読/フル字幕】幕末偉人伝・西郷隆盛,101,4 年前,846,14:06,人物,https://www.youtube.com/watch?v=A68XtApCbR4
161,8GB4dan3K34,【朗読/フル字幕】幕末新撰組④・隊律/分裂編（伊東甲子太郎）,96,4 年前,1080,18:00,人物,https://www.youtube.com/watch?v=8GB4dan3K34
162,kOANSR3BeKE,【朗読/フル字幕】番外編・江戸時代の英語事情,94,3 年前,279,4:39,生活・風俗,https://www.youtube.com/watch?v=kOANSR3BeKE
163,qDEACgyNKQk,【朗読/フル字幕】幕末偉人伝・坂本龍馬（龍馬の最期）,90,4 年前,255,4:15,人物,https://www.youtube.com/watch?v=qDEACgyNKQk
164,pldcEfK83Q8,[Reading / Full subtitles] Bakumatsu Great man biography Shinsengumi (Outline),89,4 年前,810,13:30,英語版,https://www.youtube.com/watch?v=pldcEfK83Q8
165,rohkTZvG5WI,【朗読/フル字幕】幕末偉人伝・月照,81,4 年前,178,2:58,人物,https://www.youtube.com/watch?v=rohkTZvG5WI
166,kGArvPW5dyk,【朗読/フル字幕】幕末偉人伝・坂本龍馬（青年時代編）,81,4 年前,362,6:02,人物,https://www.youtube.com/watch?v=kGArvPW5dyk
167,xgo_WdU-Gsg,【朗読/フル字幕】幕末偉人伝・色部久長,78,3 年前,426,7:06,人物,https://www.youtube.com/watch?v=xgo_WdU-Gsg
168,XZfXkv2vil0,【朗読/フル字幕】番外編・江戸時代の数学事情,78,3 年前,268,4:28,生活・風俗,https://www.youtube.com/watch?v=XZfXkv2vil0
169,lIKNLuR367g,【番外編】幕末の偉人達をFaceAppで笑顔にしてみた,69,4 年前,95,1:35,その他,https://www.youtube.com/watch?v=lIKNLuR367g
170,NfAkFP10pWk,【朗読/フル字幕】幕末偉人伝・坂本龍馬（大成時代編）,69,4 年前,321,5:21,人物,https://www.youtube.com/watch?v=NfAkFP10pWk
171,S9tyCQzOkjE,【朗読/フル字幕】番外編・江戸時代の身分制度,62,3 年前,251,4:11,政治・制度,https://www.youtube.com/watch?v=S9tyCQzOkjE
172,XIyepqCyxFU,【朗読/フル字幕】龍馬に影響を与えた5人,53,4 年前,449,7:29,人物,https://www.youtube.com/watch?v=XIyepqCyxFU
173,p0J-u73slrA,[Reading / Full subtitles] Great man biography Tensho-in Atsushi,51,4 年前,228,3:48,英語版,https://www.youtube.com/watch?v=p0J-u73slrA
174,gs1I-n5vJko,【朗読/フル字幕】幕末偉人伝・ペリー,43,4 年前,354,5:54,人物,https://www.youtube.com/watch?v=gs1I-n5vJko
175,yNRRLLjZjRc,【侍の美学】織田信長 桶狭間の真実,41,19 時間前,1980,33:00,人物,https://www.youtube.com/watch?v=yNRRLLjZjRc
176,-tsiR33GbW8,【朗読/フル字幕】幕末偉人伝・坂本龍馬（立身時代編）,41,4 年前,561,9:21,人物,https://www.youtube.com/watch?v=-tsiR33GbW8
177,pp5RbNPqDx8,[Reading / Full subtitles] Great man biography What is the end of the Edo period,31,4 年前,703,11:43,英語版,https://www.youtube.com/watch?v=pp5RbNPqDx8
178,XlNQ_0wQA8M,【侍の美学】豊臣秀吉 一介の足軽から天下人へ,21,15 時間前,1740,29:00,人物,https://www.youtube.com/watch?v=XlNQ_0wQA8M
179,O5lWqaDMENU,[Reading / Full subtitles]Extra edition - What is the pain cut by a sword,21,4 年前,180,3:00,英語版,https://www.youtube.com/watch?v=O5lWqaDMENU
180,hXPM7p78-oQ,【侍の美学】本能寺の変 黒幕は誰か,18,17 時間前,2040,34:00,人物,https://www.youtube.com/watch?v=hXPM7p78-oQ
181,dLOHK7U1vJc,【侍の美学】武田信玄 風林火山の哲学,17,12 時間前,1680,28:00,人物,https://www.youtube.com/watch?v=dLOHK7U1vJc
182,R5YwgU_GDBI,[Reading / Full subtitles] Extra edition How much does a Japanese sword weigh,16,4 年前,319,3:00,英語版,https://www.youtube.com/watch?v=R5YwgU_GDBI
183,SGCeujVdRIg,【侍の美学】徳川家康 七十五年の忍耐,10,15 時間前,1680,28:00,人物,https://www.youtube.com/watch?v=SGCeujVdRIg

